2012-10-19 00:39:19 - Cliente 25: MO530,2012-10-19,00:40:00,12.73,23.55,0,0,0,0,-0.048,NAN,-94.6,-101.2,NAN,477.6,0,0.15,0,-94.3,0,-94.9,0 
2012-10-19 00:39:49 - Cliente 25: MO530,2012-10-19,00:40:30,12.72,23.55,0,0,0,0,-0.0720,NAN,-97.2000,-101.5,NAN,477.6,0,1.194,0,-94.8,0,-98.4,0 
2012-10-19 00:40:19 - Cliente 25: MO530,2012-10-19,00:41:00,12.72,23.54,0,0,0,0,-0.048,NAN,-98.7000,-101.8,NAN,477.5,0,0.364,0,-97.7000,0,-99.2000,0 
2012-10-19 00:40:49 - Cliente 25: MO530,2012-10-19,00:41:30,12.72,23.54,0,0,0,0,-0.0720,NAN,-97.2000,-101.6,NAN,477.6,0,0.8070,0,-96.2000,0,-98.9,0 
2012-10-19 00:41:19 - Cliente 25: MO530,2012-10-19,00:42:00,12.72,23.53,0,0,0,0,-0.048,NAN,-96.6,-101.5,NAN,477.6,0,0.9850,0,-95.2000,0,-98.1,0 
2012-10-19 00:41:49 - Cliente 25: MO530,2012-10-19,00:42:30,12.72,23.54,0,0,0,0,-0.0720,NAN,-99.1,-101.8,NAN,477.6,0,1.074,0,-97.1,0,-100.4,0 
2012-10-19 00:42:19 - Cliente 25: MO530,2012-10-19,00:43:00,12.72,23.53,0,0,0,0,-0.0720,NAN,-97.1,-101.7,NAN,477.5,0,0.221,0,-96.8,0,-97.5,0 
2012-10-19 00:42:40 - Cliente 25: MO530,2012-10-19,00:43:30,12.72,23.53,0,0,0,0,-0.0720,NAN,-95.6,-101.5,NAN,477.5,0,0.984,0,-94.2000,0,-97.1,0 
2012-10-19 00:43:19 - Cliente 25: MO530,2012-10-19,00:44:00,12.72,23.52,0,0,0,0,-0.0720,NAN,-94.8,-101.4,NAN,477.6,0,0.238,0,-94.2000,0,-95.1,0 
2012-10-19 00:43:49 - Cliente 25: MO530,2012-10-19,00:44:30,12.72,23.53,0,0,0,0,-0.096,NAN,-93.3,-101.1,NAN,477.6,0,0.535,0,-91.9,0,-94.1,0 
2012-10-19 00:44:19 - Cliente 25: MO530,2012-10-19,00:45:00,12.72,23.53,0,0,0,0,-0.048,NAN,-92.8,-101,NAN,477.6,0,0.9830,0,-91.3,0,-93.9,0 
2012-10-19 00:44:49 - Cliente 25: MO530,2012-10-19,00:45:30,12.72,23.53,0,0,0,0,-0.0720,NAN,-94.3,-101.2,NAN,477.6,0,0.336,0,-93.9,0,-94.9,0 
2012-10-19 00:45:19 - Cliente 25: MO530,2012-10-19,00:46:00,12.72,23.53,0,0,0,0,-0.0720,NAN,-93.6,-101.1,NAN,477.7,0,0.233,0,-93.2000,0,-94,0 
2012-10-19 00:45:49 - Cliente 25: MO530,2012-10-19,00:46:30,12.72,23.53,0,0,0,0,-0.0720,NAN,-94.8,-101.3,NAN,477.7,0,0.563,0,-93.8,0,-95.3,0 
2012-10-19 00:46:19 - Cliente 25: MO530,2012-10-19,00:47:00,12.72,23.52,0,0,0,0,-0.0720,NAN,-96.4,-101.5,NAN,477.7,0,1.15,0,-94.9,0,-98,0 
2012-10-19 00:46:49 - Cliente 25: MO530,2012-10-19,00:47:30,12.72,23.53,0,0,0,0,-0.0720,NAN,-96.4,-101.5,NAN,477.7,0,0.547,0,-95.6,0,-97.5,0 
2012-10-19 00:47:19 - Cliente 25: MO530,2012-10-19,00:48:00,12.72,23.53,0,0,0,0,-0.0720,NAN,-96.1,-101.5,NAN,477.6,0,0.373,0,-95.6,0,-96.8,0 
2012-10-19 00:47:49 - Cliente 25: MO530,2012-10-19,00:48:30,12.72,23.53,0,0,0,0,-0.048,NAN,-97.1,-101.7,NAN,477.7,0,0.831,0,-95.3,0,-98,0 
2012-10-19 00:48:19 - Cliente 25: MO530,2012-10-19,00:49:00,12.72,23.52,0,0,0,0,-0.0720,NAN,-95.3,-101.4,NAN,477.6,0,0.111,0,-95.1,0,-95.5,0 
2012-10-19 00:48:40 - Cliente 25: MO530,2012-10-19,00:49:30,12.72,23.53,0,0,0,0,-0.0720,NAN,-95.2000,-101.3,NAN,477.7,0,0.23,0,-94.9,0,-95.7000,0 
2012-10-19 00:49:19 - Cliente 25: MO530,2012-10-19,00:50:00,12.72,23.52,0,0,0,0,-0.048,NAN,-96.5,-101.4,NAN,477.8,0,1.144,0,-94.2000,0,-97.9,0 
2012-10-19 00:49:49 - Cliente 25: MO530,2012-10-19,00:50:30,12.73,23.52,0,0,0,0,-0.0720,NAN,-99.1,-101.9,NAN,477.7,0,2.466,0,-94.2000,0,-101.2,0 
2012-10-19 00:50:19 - Cliente 25: MO530,2012-10-19,00:51:00,12.72,23.52,0,0,0,0,-0.048,NAN,-98.8,-101.9,NAN,477.6,0,0.586,0,-98.1,0,-100.3,0 
2012-10-19 00:50:49 - Cliente 25: MO530,2012-10-19,00:51:30,12.72,23.52,0,0,0,0,-0.096,NAN,-98.7000,-101.9,NAN,477.6,0,0.957,0,-97.5,0,-99.9,0 
2012-10-19 00:51:19 - Cliente 25: MO530,2012-10-19,00:52:00,12.72,23.52,0,0,0,0,-0.048,NAN,-96.2000,-101.7,NAN,477.6,0,1.298,0,-95,0,-99.2000,0 
2012-10-19 00:51:49 - Cliente 25: MO530,2012-10-19,00:52:30,12.72,23.52,0,0,0,0,-0.096,NAN,-97.9,-101.8,NAN,477.5,0,1.385,0,-95.4,0,-99.5,0 
2012-10-19 00:52:19 - Cliente 25: MO530,2012-10-19,00:53:00,12.72,23.52,0,0,0,0,-0.048,NAN,-100.4,-102,NAN,477.5,0,1.103,0,-98.4,0,-101.9,0 
2012-10-19 00:52:48 - Cliente 25: MO530,2012-10-19,00:53:30,12.72,23.52,0,0,0,0,-0.048,NAN,-97.1,-101.7,NAN,477.5,0,0.845,0,-96,0,-98.2000,0 
2012-10-19 00:53:19 - Cliente 25: MO530,2012-10-19,00:54:00,12.72,23.52,0,0,0,0,-0.048,NAN,-96.1,-101.6,NAN,477.6,0,0.633,0,-95.5,0,-97.8,0 
2012-10-19 00:53:49 - Cliente 25: MO530,2012-10-19,00:54:30,12.73,23.52,0,0,0,0,-0.048,NAN,-98.1,-101.8,NAN,477.6,0,0.457,0,-97.4,0,-99.2000,0 
2012-10-19 00:54:19 - Cliente 25: MO530,2012-10-19,00:55:00,12.72,23.52,0,0,0,0,-0.0720,NAN,-100.9,-102.1,NAN,477.6,0,0.57,0,-99.6,0,-101.6,0 
2012-10-19 00:54:49 - Cliente 25: MO530,2012-10-19,00:55:30,12.72,23.52,0,0,0,0,-0.0720,NAN,-99.9,-102.1,NAN,477.5,0,0.146,0,-99.6,0,-100.2,0 
2012-10-19 00:55:19 - Cliente 25: MO530,2012-10-19,00:56:00,12.72,23.52,0,0,0,0,-0.0720,NAN,-97.2000,-101.7,NAN,477.5,0,1.415,0,-94.4,0,-99.5,0 
2012-10-19 00:55:48 - Cliente 25: MO530,2012-10-19,00:56:30,12.72,23.52,0,0,0,0,-0.096,NAN,-94,-101.4,NAN,477.7,0,0.8480,0,-92.9,0,-95.4,0 
2012-10-19 00:56:19 - Cliente 25: MO530,2012-10-19,00:57:00,12.72,23.52,0,0,0,0,-0.0720,NAN,-94.8,-101.3,NAN,477.7,0,0.753,0,-93.6,0,-95.6,0 
2012-10-19 00:56:40 - Cliente 25: MO530,2012-10-19,00:57:30,12.72,23.52,0,0,0,0,-0.0720,NAN,-93.8,-101.2,NAN,477.8,0,0.148,0,-93.6,0,-94.1,0 
2012-10-19 00:57:18 - Cliente 25: MO530,2012-10-19,00:58:00,12.72,23.52,0,0,0,0,-0.024,NAN,-95,-101.3,NAN,477.6,0,0.684,0,-94.1,0,-96.1,0 
2012-10-19 00:57:49 - Cliente 25: MO530,2012-10-19,00:58:30,12.72,23.52,0,0,0,0,-0.048,NAN,-96.4,-101.5,NAN,477.7,0,0.249,0,-96.1,0,-96.8,0 
2012-10-19 00:58:18 - Cliente 25: MO530,2012-10-19,00:59:00,12.72,23.52,0,0,0,0,-0.048,NAN,-96.6,-101.4,NAN,477.6,0,0.447,0,-95.8,0,-97.5,0 
2012-10-19 00:58:48 - Cliente 25: MO530,2012-10-19,00:59:30,12.72,23.52,0,0,0,0,-0.048,NAN,-92.9,-101.1,NAN,477.7,0,1.203,0,-91.9,0,-95.6,0 
2012-10-19 00:59:18 - Cliente 25: MO530,2012-10-19,01:00:00,12.72,23.52,0,0,0,0,-0.0720,NAN,-91.1,-100.7,NAN,477.7,0,0.361,0,-90.7000,0,-91.8,0 
2012-10-19 00:59:48 - Cliente 25: MO530,2012-10-19,01:00:30,12.72,23.52,0,0,0,0,-0.0720,NAN,-91.2000,-100.6,NAN,477.8,0,1.168,0,-90,0,-93.5,0 
2012-10-19 01:00:19 - Cliente 25: MO530,2012-10-19,01:01:00,12.72,23.52,0,0,0,0,-0.0720,NAN,-92.7000,-100.8,NAN,477.8,0,0.703,0,-91.7000,0,-93.7000,0 
2012-10-19 01:00:48 - Cliente 25: MO530,2012-10-19,01:01:30,12.72,23.52,0,0,0,0,-0.0720,NAN,-95.4,-101.2,NAN,477.7,0,1.105,0,-93.4,0,-96.8,0 
2012-10-19 01:01:18 - Cliente 25: MO530,2012-10-19,01:02:00,12.72,23.52,0,0,0,0,-0.0720,NAN,-99.2000,-101.7,NAN,477.6,0,1.248,0,-97,0,-100.5,0 
2012-10-19 01:01:48 - Cliente 25: MO530,2012-10-19,01:02:30,12.72,23.52,0,0,0,0,-0.0720,NAN,-98.2000,-101.7,NAN,477.7,0,0.795,0,-96.6,0,-99.8,0 
2012-10-19 01:02:18 - Cliente 25: MO530,2012-10-19,01:03:00,12.72,23.52,0,0,0,0,-0.0720,NAN,-96.7000,-101.5,NAN,477.8,0,0.245,0,-96.2000,0,-97,0 
2012-10-19 01:02:48 - Cliente 25: MO530,2012-10-19,01:03:30,12.72,23.52,0,0,0,0,-0.0720,NAN,-96.1,-101.5,NAN,477.7,0,0.219,0,-95.7000,0,-96.4,0 
2012-10-19 01:03:19 - Cliente 25: MO530,2012-10-19,01:04:00,12.72,23.52,0,0,0,0,-0.0720,NAN,-96.3,-101.5,NAN,477.7,0,0.753,0,-95.4,0,-97.7000,0 
2012-10-19 01:03:49 - Cliente 25: MO530,2012-10-19,01:04:30,12.72,23.52,0,0,0,0,-0.048,NAN,-97.2000,-101.5,NAN,477.7,0,0.364,0,-96.6,0,-97.8,0 
2012-10-19 01:04:19 - Cliente 25: MO530,2012-10-19,01:05:00,12.72,23.52,0,0,0,0,-0.0720,NAN,-96.7000,-101.5,NAN,477.7,0,0.328,0,-96.1,0,-97.1,0 
2012-10-19 01:04:49 - Cliente 25: MO530,2012-10-19,01:05:30,12.72,23.51,0,0,0,0,-0.0720,NAN,-97.4,-101.6,NAN,477.7,0,0.281,0,-96.9,0,-97.8,0 
2012-10-19 01:05:19 - Cliente 25: MO530,2012-10-19,01:06:00,12.72,23.51,0,0,0,0,-0.048,NAN,-96.3,-101.5,NAN,477.7,0,0.401,0,-95.6,0,-97,0 
2012-10-19 01:05:49 - Cliente 25: MO530,2012-10-19,01:06:30,12.72,23.5,0,0,0,0,-0.0720,NAN,-96.3,-101.4,NAN,477.7,0,0.405,0,-95.7000,0,-96.9,0 
2012-10-19 01:06:19 - Cliente 25: MO530,2012-10-19,01:07:00,12.72,23.51,0,0,0,0,-0.0720,NAN,-96.1,-101.5,NAN,477.7,0,0.557,0,-95.3,0,-97.2000,0 
2012-10-19 01:06:49 - Cliente 25: MO530,2012-10-19,01:07:30,12.72,23.5,0,0,0,0,-0.048,NAN,-98.7000,-101.7,NAN,477.6,0,0.7280,0,-97.3,0,-100.3,0 
2012-10-19 01:07:19 - Cliente 25: MO530,2012-10-19,01:08:00,12.72,23.5,0,0,0,0,-0.0720,NAN,-99.7000,-101.8,NAN,477.6,0,1.256,0,-97.2000,0,-101,0 
2012-10-19 01:07:49 - Cliente 25: MO530,2012-10-19,01:08:30,12.72,23.5,0,0,0,0,-0.048,NAN,-96.4,-101.6,NAN,477.6,0,0.628,0,-95.5,0,-97.2000,0 
2012-10-19 01:08:19 - Cliente 25: MO530,2012-10-19,01:09:00,12.72,23.5,0,0,0,0,-0.0720,NAN,-95.9,-101.4,NAN,477.7,0,0.554,0,-95.3,0,-97.3,0 
2012-10-19 01:08:49 - Cliente 25: MO530,2012-10-19,01:09:30,12.72,23.5,0,0,0,0,-0.0720,NAN,-97.5,-101.5,NAN,477.6,0,0.403,0,-96.9,0,-98,0 
2012-10-19 01:09:19 - Cliente 25: MO530,2012-10-19,01:10:00,12.72,23.5,0,0,0,0,-0.048,NAN,-95.9,-101.4,NAN,477.7,0,0.525,0,-95.3,0,-96.9,0 
2012-10-19 01:09:49 - Cliente 25: MO530,2012-10-19,01:10:30,12.73,23.5,0,0,0,0,-0.0720,NAN,-94.9,-101.1,NAN,477.8,0,0.9210,0,-93.7000,0,-96.2000,0 
2012-10-19 01:10:19 - Cliente 25: MO530,2012-10-19,01:11:00,12.72,23.5,0,0,0,0,-0.096,NAN,-95.3,-101.2,NAN,477.8,0,0.78,0,-94,0,-96.6,0 
2012-10-19 01:10:49 - Cliente 25: MO530,2012-10-19,01:11:30,12.72,23.5,0,0,0,0,-0.048,NAN,-94.7000,-101.1,NAN,477.8,0,0.7330,0,-93.9,0,-96.4,0 
2012-10-19 01:11:19 - Cliente 25: MO530,2012-10-19,01:12:00,12.72,23.5,0,0,0,0,-0.0720,NAN,-94.6,-101.1,NAN,477.8,0,0.199,0,-94.1,0,-94.9,0 
2012-10-19 01:11:49 - Cliente 25: MO530,2012-10-19,01:12:30,12.72,23.5,0,0,0,0,-0.0720,NAN,-93.9,-101,NAN,477.8,0,0.519,0,-93.2000,0,-94.9,0 
2012-10-19 01:12:19 - Cliente 25: MO530,2012-10-19,01:13:00,12.72,23.5,0,0,0,0,-0.0720,NAN,-95.2000,-101,NAN,477.7,0,0.116,0,-95,0,-95.4,0 
2012-10-19 01:12:49 - Cliente 25: MO530,2012-10-19,01:13:30,12.72,23.5,0,0,0,0,-0.096,NAN,-95.6,-101.2,NAN,477.7,0,0.359,0,-95,0,-96.3,0 
2012-10-19 01:13:19 - Cliente 25: MO530,2012-10-19,01:14:00,12.72,23.5,0,0,0,0,-0.0720,NAN,-92.8,-100.8,NAN,477.7,0,0.878,0,-91.4,0,-94.7000,0 
2012-10-19 01:13:49 - Cliente 25: MO530,2012-10-19,01:14:30,12.73,23.5,0,0,0,0,-0.0720,NAN,-91.2000,-100.7,NAN,477.9,0,0.607,0,-90.3,0,-92.1,0 
2012-10-19 01:14:19 - Cliente 25: MO530,2012-10-19,01:15:00,12.72,23.5,0,0,0,0,-0.0720,NAN,-92.4,-100.8,NAN,477.9,0,0.302,0,-91.9,0,-92.7000,0 
2012-10-19 01:14:49 - Cliente 25: MO530,2012-10-19,01:15:30,12.73,23.5,0,0,0,0,-0.048,NAN,-91.6,-100.7,NAN,477.9,0,0.438,0,-91,0,-92.3,0 
2012-10-19 01:15:19 - Cliente 25: MO530,2012-10-19,01:16:00,12.72,23.5,0,0,0,0,-0.0720,NAN,-91.8,-100.7,NAN,477.8,0,0.914,0,-90.7000,0,-93.8,0 
2012-10-19 01:15:49 - Cliente 25: MO530,2012-10-19,01:16:30,12.72,23.5,0,0,0,0,-0.0720,NAN,-95.2000,-101.1,NAN,477.8,0,0.794,0,-94,0,-96.2000,0 
2012-10-19 01:16:19 - Cliente 25: MO530,2012-10-19,01:17:00,12.72,23.5,0,0,0,0,-0.048,NAN,-94.2000,-101.1,NAN,477.8,0,0.8150,0,-93.3,0,-95.8,0 
2012-10-19 01:16:48 - Cliente 25: MO530,2012-10-19,01:17:30,12.72,23.5,0,0,0,0,-0.0720,NAN,-95,-101.2,NAN,477.8,0,0.441,0,-94.5,0,-95.8,0 
2012-10-19 01:17:18 - Cliente 25: MO530,2012-10-19,01:18:00,12.72,23.5,0,0,0,0,-0.096,NAN,-95.9,-101.4,NAN,477.7,0,0.6850,0,-94.9,0,-97,0 
2012-10-19 01:17:49 - Cliente 25: MO530,2012-10-19,01:18:30,12.72,23.5,0,0,0,0,-0.0720,NAN,-96,-101.4,NAN,477.6,0,0.687,0,-94.8,0,-96.8,0 
2012-10-19 01:18:18 - Cliente 25: MO530,2012-10-19,01:19:00,12.72,23.5,0,0,0,0,-0.048,NAN,-96,-101.5,NAN,477.6,0,0.31,0,-95.5,0,-96.4,0 
2012-10-19 01:18:49 - Cliente 25: MO530,2012-10-19,01:19:30,12.72,23.5,0,0,0,0,-0.0720,NAN,-95.8,-101.4,NAN,477.7,0,0.365,0,-95.3,0,-96.4,0 
2012-10-19 01:19:18 - Cliente 25: MO530,2012-10-19,01:20:00,12.72,23.5,0,0,0,0,-0.0720,NAN,-96.6,-101.5,NAN,477.6,0,0.7960,0,-95.8,0,-98.4,0 
2012-10-19 01:19:48 - Cliente 25: MO530,2012-10-19,01:20:30,12.72,23.5,0,0,0,0,-0.048,NAN,-98.3,-101.7,NAN,477.6,0,0.334,0,-97.9,0,-98.9,0 
2012-10-19 01:20:18 - Cliente 25: MO530,2012-10-19,01:21:00,12.72,23.5,0,0,0,0,-0.048,NAN,-99.8,-101.9,NAN,477.7,0,0.946,0,-97.9,0,-100.7,0 
2012-10-19 01:20:49 - Cliente 25: MO530,2012-10-19,01:21:30,12.72,23.49,0,0,0,0,-0.0720,NAN,-99.9,-102,NAN,477.7,0,1.077,0,-97.5,0,-100.9,0 
2012-10-19 01:21:18 - Cliente 25: MO530,2012-10-19,01:22:00,12.72,23.49,0,0,0,0,-0.0720,NAN,-96.8,-101.7,NAN,477.8,0,0.45,0,-96.3,0,-97.8,0 
2012-10-19 01:21:48 - Cliente 25: MO530,2012-10-19,01:22:30,12.72,23.48,0,0,0,0,-0.0720,NAN,-98.8,-101.9,NAN,477.7,0,0.59,0,-97.8,0,-99.7000,0 
2012-10-19 01:22:18 - Cliente 25: MO530,2012-10-19,01:23:00,12.72,23.48,0,0,0,0,-0.048,NAN,-98,-101.8,NAN,477.6,0,0.513,0,-97.3,0,-99.4,0 
2012-10-19 01:22:48 - Cliente 25: MO530,2012-10-19,01:23:30,12.72,23.48,0,0,0,0,-0.0720,NAN,-100.4,-102,NAN,477.6,0,0.426,0,-99.7000,0,-101.2,0 
2012-10-19 01:23:18 - Cliente 25: MO530,2012-10-19,01:24:00,12.72,23.47,0,0,0,0,-0.048,NAN,-98.6,-101.9,NAN,477.6,0,0.538,0,-97.9,0,-99.7000,0 
2012-10-19 01:23:48 - Cliente 25: MO530,2012-10-19,01:24:30,12.72,23.47,0,0,0,0,-0.0720,NAN,-96.9,-101.7,NAN,477.6,0,0.698,0,-95.8,0,-98,0 
2012-10-19 01:24:18 - Cliente 25: MO530,2012-10-19,01:25:00,12.72,23.47,0,0,0,0,-0.048,NAN,-99.1,-101.9,NAN,477.6,0,0.629,0,-97.9,0,-100,0 
2012-10-19 01:24:48 - Cliente 25: MO530,2012-10-19,01:25:30,12.72,23.47,0,0,0,0,-0.0720,NAN,-98.8,-102,NAN,477.6,0,0.463,0,-97.8,0,-99.4,0 
2012-10-19 01:25:18 - Cliente 25: MO530,2012-10-19,01:26:00,12.72,23.47,0,0,0,0,-0.048,NAN,-98.9,-101.9,NAN,477.6,0,0.6900,0,-97.8,0,-99.8,0 
2012-10-19 01:25:49 - Cliente 25: MO530,2012-10-19,01:26:30,12.72,23.47,0,0,0,0,-0.0720,NAN,-99.4,-102.1,NAN,477.4,0,1.144,0,-97.9,0,-101,0 
2012-10-19 01:26:19 - Cliente 25: MO530,2012-10-19,01:27:00,12.72,23.47,0,0,0,0,-0.048,NAN,-99.4,-102.1,NAN,477.4,0,0.296,0,-99,0,-100.2,0 
2012-10-19 01:26:49 - Cliente 25: MO530,2012-10-19,01:27:30,12.72,23.47,0,0,0,0,-0.0720,NAN,-97.3,-101.7,NAN,477.5,0,1.453,0,-94.8,0,-99,0 
2012-10-19 01:27:19 - Cliente 25: MO530,2012-10-19,01:28:00,12.72,23.47,0,0,0,0,-0.096,NAN,-96.1,-101.6,NAN,477.5,0,0.754,0,-94.6,0,-97,0 
2012-10-19 01:27:49 - Cliente 25: MO530,2012-10-19,01:28:30,12.72,23.47,0,0,0,0,-0.048,NAN,-97.2000,-101.6,NAN,477.6,0,0.292,0,-96.6,0,-97.5,0 
2012-10-19 01:28:19 - Cliente 25: MO530,2012-10-19,01:29:00,12.72,23.47,0,0,0,0,-0.0720,NAN,-97.7000,-101.8,NAN,477.6,0,0.348,0,-97.2000,0,-98.5,0 
2012-10-19 01:28:49 - Cliente 25: MO530,2012-10-19,01:29:30,12.72,23.47,0,0,0,0,-0.048,NAN,-98,-101.9,NAN,477.6,0,0.31,0,-97.4,0,-98.6,0 
2012-10-19 01:29:19 - Cliente 25: MO530,2012-10-19,01:30:00,12.72,23.47,0,0,0,0,-0.048,NAN,-97.4,-101.8,NAN,477.6,0,0.286,0,-97.1,0,-98,0 
2012-10-19 01:29:49 - Cliente 25: MO530,2012-10-19,01:30:30,12.72,23.47,0,0,0,0,-0.048,NAN,-97,-101.7,NAN,477.6,0,0.4,0,-96.7000,0,-98.1,0 
2012-10-19 01:30:19 - Cliente 25: MO530,2012-10-19,01:31:00,12.72,23.47,0,0,0,0,-0.0720,NAN,-98.4,-101.9,NAN,477.5,0,0.423,0,-97.8,0,-99.1,0 
2012-10-19 01:30:49 - Cliente 25: MO530,2012-10-19,01:31:30,12.72,23.47,0,0,0,0,-0.0720,NAN,-97.7000,-102,NAN,477.5,0,0.8470,0,-96.7000,0,-98.9,0 
2012-10-19 01:31:19 - Cliente 25: MO530,2012-10-19,01:32:00,12.72,23.47,0,0,0,0,-0.0720,NAN,-98.1,-101.9,NAN,477.5,0,0.279,0,-97.8,0,-98.6,0 
2012-10-19 01:31:40 - Cliente 25: MO530,2012-10-19,01:32:30,12.72,23.47,0,0,0,0,-0.0720,NAN,-97.1,-101.8,NAN,477.6,0,0.7370,0,-96,0,-98.3,0 
2012-10-19 01:32:19 - Cliente 25: MO530,2012-10-19,01:33:00,12.72,23.47,0,0,0,0,-0.048,NAN,-96.1,-101.6,NAN,477.6,0,0.494,0,-95.4,0,-97,0 
2012-10-19 01:32:49 - Cliente 25: MO530,2012-10-19,01:33:30,12.72,23.47,0,0,0,0,-0.048,NAN,-94,-101.4,NAN,477.6,0,0.9900,0,-92.6,0,-95.4,0 
2012-10-19 01:33:19 - Cliente 25: MO530,2012-10-19,01:34:00,12.72,23.47,0,0,0,0,-0.0720,NAN,-94.9,-101.5,NAN,477.6,0,0.9640,0,-93,0,-95.9,0 
2012-10-19 01:33:49 - Cliente 25: MO530,2012-10-19,01:34:30,12.72,23.47,0,0,0,0,-0.048,NAN,-94.7000,-101.4,NAN,477.7,0,0.639,0,-93.8,0,-96.2000,0 
2012-10-19 01:34:19 - Cliente 25: MO530,2012-10-19,01:35:00,12.72,23.47,0,0,0,0,-0.0720,NAN,-96.4,-101.6,NAN,477.6,0,0.312,0,-95.8,0,-97.2000,0 
2012-10-19 01:34:49 - Cliente 25: MO530,2012-10-19,01:35:30,12.72,23.47,0,0,0,0,-0.048,NAN,-96.2000,-101.6,NAN,477.7,0,0.9500,0,-95,0,-97.6,0 
2012-10-19 01:35:19 - Cliente 25: MO530,2012-10-19,01:36:00,12.72,23.47,0,0,0,0,-0.0720,NAN,-97.1,-101.7,NAN,477.6,0,0.78,0,-95.9,0,-98.1,0 
2012-10-19 01:35:49 - Cliente 25: MO530,2012-10-19,01:36:30,12.73,23.47,0,0,0,0,-0.048,NAN,-98.7000,-102,NAN,477.5,0,0.602,0,-97.9,0,-99.4,0 
2012-10-19 01:36:19 - Cliente 25: MO530,2012-10-19,01:37:00,12.72,23.47,0,0,0,0,-0.048,NAN,-98.7000,-102,NAN,477.5,0,0.218,0,-98.4,0,-99.1,0 
2012-10-19 01:36:49 - Cliente 25: MO530,2012-10-19,01:37:30,12.72,23.47,0,0,0,0,-0.0720,NAN,-97.1,-101.9,NAN,477.5,0,0.8440,0,-95.7000,0,-98.5,0 
2012-10-19 01:37:19 - Cliente 25: MO530,2012-10-19,01:38:00,12.72,23.47,0,0,0,0,-0.0720,NAN,-98.1,-102.1,NAN,477.5,0,1.065,0,-95.9,0,-99.1,0 
2012-10-19 01:37:49 - Cliente 25: MO530,2012-10-19,01:38:30,12.72,23.47,0,0,0,0,-0.0720,NAN,-98.5,-102.1,NAN,477.4,0,0.749,0,-96.9,0,-99.3,0 
2012-10-19 01:38:18 - Cliente 25: MO530,2012-10-19,01:39:00,12.72,23.46,0,0,0,0,-0.024,NAN,-97,-102,NAN,477.5,0,0.673,0,-96.1,0,-98.4,0 
2012-10-19 01:38:49 - Cliente 25: MO530,2012-10-19,01:39:30,12.72,23.46,0,0,0,0,-0.0720,NAN,-98.1,-101.9,NAN,477.5,0,1.381,0,-96.1,0,-99.8,0 
2012-10-19 01:39:18 - Cliente 25: MO530,2012-10-19,01:40:00,12.72,23.46,0,0,0,0,-0.0720,NAN,-96,-101.8,NAN,477.5,0,0.319,0,-95.5,0,-96.6,0 
2012-10-19 01:39:49 - Cliente 25: MO530,2012-10-19,01:40:30,12.72,23.46,0,0,0,0,-0.0720,NAN,-96.7000,-101.7,NAN,477.6,0,0.327,0,-96.2000,0,-97.3,0 
2012-10-19 01:40:19 - Cliente 25: MO530,2012-10-19,01:41:00,12.72,23.45,0,0,0,0,-0.0720,NAN,-97.5,-101.8,NAN,477.6,0,0.414,0,-96.7000,0,-98,0 
2012-10-19 01:40:48 - Cliente 25: MO530,2012-10-19,01:41:30,12.72,23.44,0,0,0,0,-0.0720,NAN,-96.2000,-101.7,NAN,477.6,0,0.621,0,-95.5,0,-97.3,0 
2012-10-19 01:41:19 - Cliente 25: MO530,2012-10-19,01:42:00,12.72,23.44,0,0,0,0,-0.048,NAN,-96.6,-101.8,NAN,477.6,0,0.401,0,-95.8,0,-97.2000,0 
2012-10-19 01:41:49 - Cliente 25: MO530,2012-10-19,01:42:30,12.72,23.44,0,0,0,0,-0.0720,NAN,-96.2000,-101.7,NAN,477.5,0,0.275,0,-95.8,0,-96.6,0 
2012-10-19 01:42:18 - Cliente 25: MO530,2012-10-19,01:43:00,12.72,23.44,0,0,0,0,-0.048,NAN,-97.5,-101.8,NAN,477.6,0,0.669,0,-96.3,0,-98.7000,0 
2012-10-19 01:42:48 - Cliente 25: MO530,2012-10-19,01:43:30,12.72,23.44,0,0,0,0,-0.0720,NAN,-98.7000,-101.9,NAN,477.6,0,0.679,0,-97.5,0,-99.5,0 
2012-10-19 01:43:18 - Cliente 25: MO530,2012-10-19,01:44:00,12.72,23.44,0,0,0,0,-0.024,NAN,-97.5,-102,NAN,477.6,0,0.393,0,-97.1,0,-98.2000,0 
2012-10-19 01:43:48 - Cliente 25: MO530,2012-10-19,01:44:30,12.72,23.44,0,0,0,0,-0.0720,NAN,-97.3,-101.9,NAN,477.6,0,0.24,0,-96.8,0,-97.7000,0 
2012-10-19 01:44:19 - Cliente 25: MO530,2012-10-19,01:45:00,12.72,23.44,0,0,0,0,-0.0720,NAN,-98.2000,-102,NAN,477.6,0,0.276,0,-97.7000,0,-98.7000,0 
2012-10-19 01:44:48 - Cliente 25: MO530,2012-10-19,01:45:30,12.72,23.44,0,0,0,0,-0.0720,NAN,-99.4,-102.2,NAN,477.5,0,1.145,0,-97.8,0,-101.1,0 
2012-10-19 01:45:18 - Cliente 25: MO530,2012-10-19,01:46:00,12.72,23.44,0,0,0,0,-0.048,NAN,-97.6,-102.1,NAN,477.5,0,0.887,0,-96.3,0,-99.4,0 
